pickup_datetime,Borough,passenger_count,trip_distance
2019-08-01,Staten Island,980,972.677551020408
2019-08-01,Unknown,52227,1779.8218354490973
2019-08-02,Unknown,51646,1566.9003601440577
2019-08-02,Queens,4701,1508.272707934482
2019-08-02,Manhattan,2289,3125.73001310616
2019-08-02,Staten Island,947,1139.3294614572333
2019-08-02,Brooklyn,1556,2213.865681233933
2019-08-02,Bronx,2057,1495.4287797763736
2019-08-02,EWR,61,2985.1475409836066
2019-08-03,Unknown,43921,1251.062407504383
2019-08-03,Queens,4113,1259.6579139314372
2019-08-03,Manhattan,989,3452.080889787664
2019-08-03,Staten Island,782,859.4168797953964
2019-08-03,Brooklyn,825,2443.695757575757
2019-08-03,Bronx,946,1596.923890063425
2019-08-03,EWR,36,2989.5
2019-08-04,Bronx,237,2170.0295358649787
2019-08-04,Brooklyn,625,1900.0912
2019-08-04,EWR,44,2898.2045454545455
2019-08-04,Manhattan,573,3187.656195462478
2019-08-04,Queens,3335,1271.3133433283358
2019-08-04,Staten Island,639,915.699530516432
2019-08-04,Unknown,39537,1209.042365379265
2019-08-05,Queens,4348,1585.8732750689971
2019-08-05,Staten Island,879,1096.0011376564278
2019-08-05,Manhattan,2750,3052.4443636363635
2019-08-05,Unknown,49599,1599.9499586685215
2019-08-05,Brooklyn,1614,2276.448574969021
2019-08-05,EWR,53,3017.283018867925
2019-08-05,Bronx,2176,1454.7729779411764
2019-08-06,Bronx,2167,1384.1938163359482
2019-08-06,Brooklyn,1601,2439.361024359775
2019-08-06,EWR,37,2603.405405405405
2019-08-06,Manhattan,3197,2930.2924616828277
2019-08-06,Queens,4211,1497.0607931607694
2019-08-06,Staten Island,881,1028.489216799092
2019-08-06,Unknown,48914,1683.4547164411008
2019-08-07,Queens,4240,1536.965566037736
2019-08-07,Unknown,50754,1713.2032746187494
2019-08-07,Staten Island,910,1194.364835164835
2019-08-07,Bronx,2311,1510.647338814366
2019-08-07,EWR,37,2733.5405405405404
2019-08-07,Brooklyn,1733,2250.580496249279
2019-08-07,Manhattan,3492,3034.251431844216
2019-08-08,Staten Island,907,1093.5523704520397
2019-08-08,Unknown,51626,1780.5966954635262
2019-08-08,Manhattan,3250,3363.3809230769234
2019-08-08,Queens,4414,1590.74399637517
2019-08-08,Brooklyn,1793,2374.3948689347462
2019-08-08,Bronx,2284,1487.7535026269702
2019-08-08,EWR,72,2979.916666666666
2019-08-09,Unknown,50844,135657.22559200693
2019-08-09,Staten Island,904,1122.7853982300883
2019-08-09,Queens,4585,1495.1579062159217
2019-08-09,Bronx,2180,1497.4857798165133
2019-08-09,EWR,60,2655.25
2019-08-09,Brooklyn,1627,2165.9766441303013
2019-08-09,Manhattan,2293,3140.1439162668994
2019-08-10,Bronx,976,1831.516393442623
2019-08-10,Brooklyn,836,2106.372009569378
2019-08-10,EWR,38,2572.0
2019-08-10,Manhattan,1027,3936.9162609542354
2019-08-10,Queens,4010,1265.9486284289273
2019-08-10,Staten Island,647,848.0030911901082
2019-08-10,Unknown,44380,1261.3993690851735
2019-08-11,Queens,3337,1185.2358405753669
2019-08-11,Staten Island,633,730.5450236966824
2019-08-11,Manhattan,528,3055.0625
2019-08-11,Unknown,39351,1189.1969962643898
2019-08-11,Brooklyn,597,1657.747068676717
2019-08-11,Bronx,267,1465.0187265917602
2019-08-11,EWR,46,2552.478260869565
2019-08-12,Unknown,49508,1597.9848307344269
2019-08-12,Staten Island,825,1053.0557575757575
2019-08-12,Queens,4253,1547.0456148600988
2019-08-12,Bronx,2281,1417.2218325295926
2019-08-12,EWR,51,2712.313725490196
2019-08-12,Manhattan,2664,2874.385135135135
2019-08-12,Brooklyn,1649,2021.625227410552
2019-08-13,Unknown,47512,1695.1991707358138
2019-08-13,Bronx,2115,1425.4477541371161
2019-08-13,Brooklyn,2018,2157.598116947473
2019-08-13,EWR,55,2753.709090909091
2019-08-13,Manhattan,3146,2847.458359821996
2019-08-13,Queens,4017,1571.2255414488425
2019-08-13,Staten Island,874,1011.8775743707092
2019-08-14,Unknown,49534,1603.9550006056445
2019-08-14,Staten Island,858,1047.4498834498834
2019-08-14,Queens,4210,1751.4869358669837
2019-08-14,Bronx,2518,1503.5206513105636
2019-08-14,EWR,55,3045.127272727273
2019-08-14,Brooklyn,2172,2146.826887661142
2019-08-14,Manhattan,3205,3063.3141965678633
2019-08-15,Queens,4413,1575.1400407885792
2019-08-15,Staten Island,806,1090.2171215880894
2019-08-15,Unknown,49519,1714.3189280882086
2019-08-15,Manhattan,3229,3314.150201300712
2019-08-15,Brooklyn,2089,2207.1139301101007
2019-08-15,Bronx,2270,1532.7629955947134
2019-08-15,EWR,66,2915.5454545454545
2019-08-16,Staten Island,937,1088.5282817502666
2019-08-16,Queens,4591,1557.4192986277499
2019-08-16,Manhattan,2306,3010.475281873373
2019-08-16,Unknown,50006,1467.1447626284844
2019-08-16,Brooklyn,2012,2364.3180914512923
2019-08-16,Bronx,2217,1517.5791610284168
2019-08-16,EWR,56,2533.0
2019-08-17,Bronx,963,1929.2180685358253
2019-08-17,Brooklyn,946,2369.1849894291754
2019-08-17,EWR,30,2599.333333333333
2019-08-17,Manhattan,917,3303.002181025082
2019-08-17,Queens,4011,1313.3420593368235
2019-08-17,Staten Island,629,1108.1732909379969
2019-08-17,Unknown,43199,1212.2447973332714
2019-08-18,Queens,3391,1140.4155116484812
2019-08-18,Staten Island,555,729.2972972972972
2019-08-18,Unknown,38019,1130.7250322207315
2019-08-18,Manhattan,603,2994.8308457711437
2019-08-18,Brooklyn,751,1774.960053262317
2019-08-18,Bronx,297,1167.2760942760942
2019-08-18,EWR,37,3099.945945945946
2019-08-19,Staten Island,865,1093.315606936416
2019-08-19,Queens,4306,1518.8827217835578
2019-08-19,Manhattan,2612,3132.7894333843797
2019-08-19,Unknown,47854,1592.0835875788855
2019-08-19,Brooklyn,2038,2152.149656526006
2019-08-19,Bronx,2129,1437.4011272898074
2019-08-19,EWR,54,2582.851851851852
2019-08-20,Bronx,2182,1448.3515123739692
2019-08-20,Brooklyn,1971,2380.9086757990867
2019-08-20,EWR,40,2686.75
2019-08-20,Manhattan,3054,2995.798624754421
2019-08-20,Queens,4234,1551.547472838923
2019-08-20,Staten Island,825,1089.3830303030304
2019-08-20,Unknown,47235,1614.7275537207581
2019-08-21,Staten Island,755,1187.8317880794702
2019-08-21,Unknown,48377,2456.1565413316243
2019-08-21,Queens,4216,1633.6617647058827
2019-08-21,Manhattan,3237,3074.71640407785
2019-08-21,EWR,53,2666.7169811320755
2019-08-21,Brooklyn,2076,2111.65366088632
2019-08-21,Bronx,2348,1385.662265758092
2019-08-22,Staten Island,860,1070.9267441860466
2019-08-22,Queens,4308,1495.8089600742803
2019-08-22,Manhattan,3086,3104.072585871679
2019-08-22,Unknown,49170,2515.781472442546
2019-08-22,Brooklyn,2038,2071.032384690873
2019-08-22,Bronx,2299,1367.4858634188777
2019-08-22,EWR,58,2840.4655172413795
2019-08-23,Bronx,2278,1705.4345917471467
2019-08-23,Brooklyn,1910,2318.3293193717277
2019-08-23,EWR,61,2592.9508196721313
2019-08-23,Manhattan,2280,3132.5969298245614
2019-08-23,Queens,4650,1557.2894623655914
2019-08-23,Staten Island,847,1087.7190082644631
2019-08-23,Unknown,49457,1491.9825504984128
2019-08-24,Queens,3998,1334.8414207103551
2019-08-24,Staten Island,681,931.3715124816448
2019-08-24,Manhattan,949,3323.3108535300316
2019-08-24,Unknown,42650,1243.3528018757327
2019-08-24,Brooklyn,963,2500.716510903427
2019-08-24,Bronx,994,1639.3430583501004
2019-08-24,EWR,45,2941.733333333333
2019-08-25,Staten Island,538,675.9386617100372
2019-08-25,Queens,3421,1275.3133586670565
2019-08-25,Manhattan,576,3137.041666666666
2019-08-25,Unknown,37442,1153.9715292986484
2019-08-25,Brooklyn,667,2059.3313343328336
2019-08-25,Bronx,250,1335.4920000000002
2019-08-25,EWR,41,2680.829268292683
2019-08-26,Bronx,2268,1610.250881834215
2019-08-26,Brooklyn,1872,2236.618055555556
2019-08-26,EWR,49,1945.0612244897961
2019-08-26,Manhattan,2439,3037.015990159902
2019-08-26,Queens,4134,1471.3863086598935
2019-08-26,Staten Island,817,1020.9167686658507
2019-08-26,Unknown,46154,1487.5591498028339
2019-08-27,Queens,4079,1492.608972787448
2019-08-27,Staten Island,814,999.2334152334153
2019-08-27,Manhattan,2807,3006.132525828287
2019-08-27,Unknown,46004,1556.82153725763
2019-08-27,Brooklyn,1973,2366.6066903193105
2019-08-27,Bronx,2253,1574.9800266311584
2019-08-27,EWR,61,2261.6721311475408
2019-08-28,Bronx,2377,1454.9272191838452
2019-08-28,Brooklyn,2151,2305.5574151557416
2019-08-28,EWR,42,2710.7380952380954
2019-08-28,Manhattan,2975,3160.409075630252
2019-08-28,Queens,4303,1571.6846386242155
2019-08-28,Staten Island,755,1176.3841059602648
2019-08-28,Unknown,47984,1598.6784761587194
2019-08-29,Unknown,48132,4817.17653536109
2019-08-29,Staten Island,820,1190.9170731707318
2019-08-29,Queens,4208,1621.636169201521
2019-08-29,Manhattan,2700,3122.2625925925927
2019-08-29,Brooklyn,1951,2389.485392106612
2019-08-29,Bronx,2280,1543.552192982456
2019-08-29,EWR,61,2601.311475409836
2019-08-30,Bronx,2082,1539.0456292026895
2019-08-30,Brooklyn,1775,2304.674929577465
2019-08-30,EWR,51,3526.058823529412
2019-08-30,Manhattan,1981,2984.7243816254413
2019-08-30,Queens,4472,1451.061046511628
2019-08-30,Staten Island,956,1108.4801255230125
2019-08-30,Unknown,50356,24012.285507188815
2019-08-31,Brooklyn,930,2334.550537634409
2019-08-31,Bronx,936,1620.3717948717951
2019-08-31,EWR,37,2352.891891891892
2019-08-31,Unknown,43140,46290.662285581835
2019-08-31,Queens,3178,1247.3373190685966
2019-08-31,Staten Island,686,885.5233236151604
2019-08-31,Manhattan,828,3190.21618357488
2019-09-01,Staten Island,456,1093.2390350877192
2019-09-01,Queens,2861,1280.5407200279622
2019-09-01,Manhattan,432,4568.435185185185
2019-09-01,Unknown,18103,126920.70441363311
2019-09-01,Brooklyn,797,3903.1380175658724
2019-09-01,Bronx,203,1634.3891625615765
2019-09-01,EWR,29,3304.0689655172414
2019-09-02,Bronx,504,723.6329365079365
2019-09-02,Brooklyn,665,2284.682706766917
2019-09-02,EWR,46,2391.3478260869565
2019-09-02,Manhattan,618,3188.8576051779937
2019-09-02,Queens,2603,1222.3472915866307
2019-09-02,Staten Island,343,643.5451895043733
2019-09-02,Unknown,16538,1592.5076188172693
2019-09-03,Queens,3904,1542.815829918033
2019-09-03,Staten Island,653,1025.3614088820827
2019-09-03,Manhattan,2869,2996.4834437086092
2019-09-03,Unknown,26428,2113.1037535946725
2019-09-03,Brooklyn,1896,2405.033227848101
2019-09-03,Bronx,2070,3031.4062801932373
2019-09-03,EWR,71,3109.028169014085
2019-09-04,Bronx,2301,1819.0117340286831
2019-09-04,Brooklyn,2006,2269.7801595214355
2019-09-04,EWR,59,2805.7118644067796
2019-09-04,Manhattan,3349,3300.4377426097344
2019-09-04,Queens,3977,1538.6607995976867
2019-09-04,Staten Island,713,1142.9593267882187
2019-09-04,Unknown,27937,2214.453520420947
2019-09-05,Unknown,28228,2097.683682868075
2019-09-05,Staten Island,659,1052.4901365705614
2019-09-05,Queens,4048,1596.743824110672
2019-09-05,Manhattan,3622,3233.874102705688
2019-09-05,Brooklyn,2041,2440.205781479667
2019-09-05,Bronx,2192,1591.797901459854
2019-09-05,EWR,68,2553.6764705882347
2019-09-06,Bronx,2263,1589.6641626159965
2019-09-06,Brooklyn,1904,168236.64600840336
2019-09-06,EWR,58,3109.5517241379307
2019-09-06,Manhattan,3012,3608.503652058433
2019-09-06,Queens,4124,1698.1202715809893
2019-09-06,Staten Island,725,1092.4703448275861
2019-09-06,Unknown,26791,2133.3862491135087
2019-09-07,Queens,3567,1291.4875245304174
2019-09-07,Staten Island,475,1016.2631578947368
2019-09-07,Manhattan,1136,3558.0889084507044
2019-09-07,Unknown,20520,1645.9939083820666
2019-09-07,Brooklyn,1055,2676.0748815165875
2019-09-07,EWR,40,3590.6
2019-09-07,Bronx,934,1835.9625267665954
2019-09-08,Bronx,211,1390.9336492890993
2019-09-08,Brooklyn,768,1930.3828125
2019-09-08,EWR,68,2886.1764705882347
2019-09-08,Manhattan,790,5601.16835443038
2019-09-08,Queens,2929,1317.8064185728915
2019-09-08,Staten Island,440,838.7090909090911
2019-09-08,Unknown,19434,1814.4504476690336
2019-09-09,Queens,3921,1499.1456261157869
2019-09-09,Unknown,26800,2081.3826492537314
2019-09-09,Staten Island,657,1220.902587519026
2019-09-09,Manhattan,3281,3065.8125571472115
2019-09-09,EWR,68,2611.632352941177
2019-09-09,Brooklyn,2092,2405.9244741873804
2019-09-09,Bronx,2273,1446.0598328200617
2019-09-10,Bronx,2224,1611.200989208633
2019-09-10,Brooklyn,2088,2425.018199233717
2019-09-10,EWR,53,3021.0566037735853
2019-09-10,Manhattan,3797,3366.4511456412956
2019-09-10,Queens,3866,1670.672271081221
2019-09-10,Staten Island,636,1185.0251572327045
2019-09-10,Unknown,26953,2254.249248692168
2019-09-11,Staten Island,718,1171.3133704735374
2019-09-11,Queens,3987,1633.7938299473287
2019-09-11,Unknown,27290,2222.8008061561013
2019-09-11,Manhattan,3613,3185.8818156656516
2019-09-11,Brooklyn,2196,2392.4968123861568
2019-09-11,Bronx,2487,1538.8652995577
2019-09-11,EWR,65,2616.276923076923
2019-09-12,Bronx,2399,1622.5998332638599
2019-09-12,Brooklyn,2041,2511.8201861832435
2019-09-12,EWR,68,2870.4264705882347
2019-09-12,Manhattan,3907,3510.5976452521118
2019-09-12,Queens,4029,1753.1831720029786
2019-09-12,Staten Island,660,1124.6757575757576
2019-09-12,Unknown,28622,2292.524456711621
2019-09-13,Unknown,26927,2065.7916589296988
2019-09-13,Staten Island,771,1128.4747081712062
2019-09-13,Queens,4291,1868.4050337916572
2019-09-13,Manhattan,2959,3608.5261912808387
2019-09-13,Brooklyn,2032,2319.6850393700793
2019-09-13,Bronx,2443,1649.0302906262789
2019-09-13,EWR,75,2700.76
2019-09-14,Bronx,949,1415.3983140147525
2019-09-14,Brooklyn,1112,2287.2437050359713
2019-09-14,EWR,29,2724.4482758620693
2019-09-14,Manhattan,1126,3213.585257548845
2019-09-14,Queens,3540,1248.388418079096
2019-09-14,Staten Island,585,953.1162393162393
2019-09-14,Unknown,20077,1522.7872690142951
2019-09-15,Staten Island,421,980.0261282660333
2019-09-15,Unknown,19358,1627.213968385164
2019-09-15,Queens,3058,1302.032047089601
2019-09-15,Manhattan,833,3649.4669867947173
2019-09-15,EWR,44,2797.6363636363635
2019-09-15,Brooklyn,924,1854.7240259740258
2019-09-15,Bronx,197,1677.675126903553
2019-09-16,Staten Island,650,1343.84
2019-09-16,Queens,4257,1621.4529011040638
2019-09-16,Manhattan,3376,3308.817239336493
2019-09-16,Unknown,26740,2054.481039640987
2019-09-16,Brooklyn,2166,2302.6426592797784
2019-09-16,Bronx,2384,1535.2965604026847
2019-09-16,EWR,63,2755.809523809524
2019-09-17,Bronx,2310,1591.721645021645
2019-09-17,Brooklyn,2026,2475.018756169793
2019-09-17,EWR,71,2776.8732394366198
2019-09-17,Manhattan,3725,3215.4316778523494
2019-09-17,Queens,3998,1683.8896948474235
2019-09-17,Staten Island,587,1219.9063032367974
2019-09-17,Unknown,26534,2186.269729403784
2019-09-18,Queens,4300,1725.3567441860464
2019-09-18,Staten Island,645,1222.3565891472867
2019-09-18,Manhattan,3660,3506.006557377049
2019-09-18,Unknown,27762,2117.8211584179808
2019-09-18,Brooklyn,2135,2511.396721311476
2019-09-18,Bronx,2411,1553.6072169224387
2019-09-18,EWR,72,2733.458333333333
2019-09-19,Bronx,2521,1617.8837762792546
2019-09-19,Brooklyn,1989,2770.35344394168
2019-09-19,EWR,86,2890.325581395349
2019-09-19,Manhattan,3539,3332.3580107374964
2019-09-19,Queens,4376,1768.36563071298
2019-09-19,Staten Island,647,1055.7202472952088
2019-09-19,Unknown,27873,83732.25978545546
2019-09-20,Unknown,26633,2060.3213306799835
2019-09-20,Staten Island,733,1120.7298772169167
2019-09-20,Queens,4600,1704.9671739130436
2019-09-20,Manhattan,2851,3841.900035075412
2019-09-20,Brooklyn,2072,2530.044884169884
2019-09-20,Bronx,2418,1665.847808105873
2019-09-20,EWR,73,2739.630136986301
2019-09-21,Bronx,923,1572.3239436619715
2019-09-21,Brooklyn,1069,2619.3844714686625
2019-09-21,EWR,34,2671.205882352941
2019-09-21,Manhattan,1082,3637.8669131238453
2019-09-21,Queens,3673,1411.2687176694799
2019-09-21,Staten Island,526,961.9695817490493
2019-09-21,Unknown,20172,1578.2559488399759
2019-09-22,Queens,3225,1398.2908527131783
2019-09-22,Staten Island,400,753.9025
2019-09-22,Manhattan,756,3970.279100529101
2019-09-22,Unknown,19189,1660.4970556047735
2019-09-22,Brooklyn,845,2344.4887573964497
2019-09-22,EWR,52,2773.9423076923076
2019-09-22,Bronx,201,2376.681592039801
2019-09-23,Bronx,2332,1543.880360205832
2019-09-23,Brooklyn,2004,2561.7699600798405
2019-09-23,EWR,74,2534.0
2019-09-23,Manhattan,3069,3472.0609318996417
2019-09-23,Queens,4417,1750.2519809825674
2019-09-23,Staten Island,634,1260.1466876971608
2019-09-23,Unknown,25791,2227.950137644915
2019-09-24,Queens,4243,1825.8852227197735
2019-09-24,Unknown,25857,2314.6947054956104
2019-09-24,Staten Island,619,1243.4361873990304
2019-09-24,Manhattan,3411,3495.8188214599822
2019-09-24,EWR,59,3182.050847457627
2019-09-24,Brooklyn,1987,2678.5208857574235
2019-09-24,Bronx,2419,1557.0438197602316
2019-09-25,Bronx,2565,1603.3255360623782
2019-09-25,Brooklyn,2164,2340.474121996303
2019-09-25,EWR,78,2696.397435897436
2019-09-25,Manhattan,3495,3626.336480686695
2019-09-25,Queens,4414,1781.6653828726776
2019-09-25,Staten Island,633,1455.5308056872036
2019-09-25,Unknown,26499,2348.816030793615
2019-09-26,Staten Island,669,1205.439461883408
2019-09-26,Queens,4352,1820.501838235294
2019-09-26,Manhattan,3671,3752.0351402887495
2019-09-26,Unknown,27625,2544.355113122172
2019-09-26,EWR,79,2849.101265822785
2019-09-26,Bronx,2470,1627.7785425101215
2019-09-26,Brooklyn,2080,2624.9346153846154
2019-09-27,Bronx,2399,1782.6865360566903
2019-09-27,Brooklyn,2108,2733.4943074003795
2019-09-27,EWR,69,3007.637681159421
2019-09-27,Manhattan,2797,3851.786914551305
2019-09-27,Queens,4463,1767.1503473000225
2019-09-27,Staten Island,724,1221.3218232044196
2019-09-27,Unknown,26535,2132.6759374411154
2019-09-28,Unknown,20403,1585.3551438513944
2019-09-28,Staten Island,528,882.9431818181819
2019-09-28,Queens,3668,1338.7366412213742
2019-09-28,Manhattan,1193,3295.480301760268
2019-09-28,EWR,42,2289.952380952381
2019-09-28,Bronx,913,1427.5914567360348
2019-09-28,Brooklyn,1155,3151.467532467533
2019-09-29,Bronx,204,1392.343137254902
2019-09-29,Brooklyn,827,1965.4389359129386
2019-09-29,EWR,32,3222.71875
2019-09-29,Manhattan,732,4119.871584699454
2019-09-29,Queens,2985,1287.3976549413735
2019-09-29,Staten Island,404,874.571782178218
2019-09-29,Unknown,18392,1567.8192692474988
2019-09-30,Queens,3219,1644.914259086673
2019-09-30,Staten Island,551,1382.431941923775
2019-09-30,Manhattan,2318,3373.2648835202763
2019-09-30,Unknown,21419,1722.1048601708762
2019-09-30,Brooklyn,1756,2567.5421412300684
2019-09-30,Bronx,1826,1731.0892661555313
2019-09-30,EWR,58,2393.086206896552
2019-10-01,Unknown,44820,1514.934627398483
2019-10-01,Queens,4181,1390.5754604161684
2019-10-01,Manhattan,3149,2273.5315973324864
2019-10-01,Staten Island,844,801720.8933649289
2019-10-01,Brooklyn,1885,2073.942705570292
2019-10-01,Bronx,2142,119314.19981325866
2019-10-01,EWR,77,261841.15584415587
2019-10-02,Bronx,2355,1620.4225053078555
2019-10-02,Brooklyn,2230,2450.426457399103
2019-10-02,EWR,86,292429.87209302327
2019-10-02,Manhattan,3798,2592.457872564508
2019-10-02,Queens,4552,1640.2199033391917
2019-10-02,Staten Island,964,729455.9439834025
2019-10-02,Unknown,51645,1804.056965824378
2019-10-03,Queens,4730,1657.3852008456658
2019-10-03,Unknown,54225,1807.5776855693869
2019-10-03,Manhattan,3970,2818.11838790932
2019-10-03,Staten Island,953,664409.3641133263
2019-10-03,Brooklyn,2142,2396.588702147525
2019-10-03,Bronx,2242,1547.4991079393399
2019-10-03,EWR,85,160496.3411764706
2019-10-04,Bronx,2349,1644.4827586206898
2019-10-04,Brooklyn,2114,2241.999053926206
2019-10-04,EWR,103,78201.82524271845
2019-10-04,Manhattan,2866,3390.091765526867
2019-10-04,Queens,4671,1648.790408906016
2019-10-04,Staten Island,1028,656611.6614785992
2019-10-04,Unknown,51902,1657.6730569149552
2019-10-05,Unknown,42537,1335.8319345510968
2019-10-05,Staten Island,662,402221.6389728097
2019-10-05,Queens,3636,1251.9177667766776
2019-10-05,Manhattan,1141,2192.1104294478528
2019-10-05,EWR,45,58562.24444444443
2019-10-05,Bronx,920,1479.3086956521738
2019-10-05,Brooklyn,965,2386.8911917098444
2019-10-06,Bronx,231,1522.4761904761906
2019-10-06,Brooklyn,847,1875.083825265644
2019-10-06,EWR,62,237077.61290322585
2019-10-06,Manhattan,801,2505.358302122347
2019-10-06,Queens,3072,1263.8720703125
2019-10-06,Staten Island,527,363457.1214421253
2019-10-06,Unknown,38041,1354.6357614153148
2019-10-07,Unknown,50396,1657.704698785618
2019-10-07,Queens,4311,1541.2941312920434
2019-10-07,Manhattan,3273,2547.621142682555
2019-10-07,Staten Island,853,613757.9167643611
2019-10-07,Brooklyn,2150,2272.873488372093
2019-10-07,EWR,67,142181.61194029852
2019-10-07,Bronx,2224,1958.450989208633
2019-10-08,Bronx,2242,1494.9384478144516
2019-10-08,Brooklyn,2155,2123.7540603248262
2019-10-08,EWR,65,106325.10769230768
2019-10-08,Manhattan,3383,2361.7221401123265
2019-10-08,Queens,4370,1460.4537757437072
2019-10-08,Staten Island,857,690511.829638273
2019-10-08,Unknown,48126,1594.691247974068
2019-10-09,Manhattan,3161,2221.554887693768
2019-10-09,Unknown,45288,1492.1791202967677
2019-10-09,Staten Island,843,551918.9478054567
2019-10-09,Queens,4309,1423.4467393826874
2019-10-09,EWR,67,131637.62686567163
2019-10-09,Brooklyn,1791,2152.3445002791736
2019-10-09,Bronx,2411,1343.630029033596
2019-10-10,Bronx,2465,1496.1772819472615
2019-10-10,Brooklyn,2204,2242.0930127041747
2019-10-10,EWR,79,108021.50632911392
2019-10-10,Manhattan,3792,3711.2294303797466
2019-10-10,Queens,4464,1568.5443548387098
2019-10-10,Staten Island,930,556288.3354838709
2019-10-10,Unknown,51563,1800.1265248336983
2019-10-11,Staten Island,928,542848.5064655172
2019-10-11,Queens,4541,1623.2900242237392
2019-10-11,Manhattan,2819,2528.462575381341
2019-10-11,Unknown,51959,45374.18683962355
2019-10-11,EWR,81,101520.07407407409
2019-10-11,Bronx,2367,1458.6814533164347
2019-10-11,Brooklyn,2057,2461.2056392805052
2019-10-12,Bronx,873,1466.1454753722794
2019-10-12,Brooklyn,891,1724.3400673400674
2019-10-12,EWR,47,164388.29787234042
2019-10-12,Manhattan,1085,2139.7290322580648
2019-10-12,Queens,3573,1307.752308984047
2019-10-12,Staten Island,621,319414.3719806763
2019-10-12,Unknown,42098,1278.6801748301582
2019-10-13,Unknown,38654,1205.4218450871838
2019-10-13,Staten Island,583,290042.90222984564
2019-10-13,Queens,2998,1229.8992661774514
2019-10-13,Manhattan,723,2389.1562932226834
2019-10-13,EWR,50,3070.82
2019-10-13,Bronx,217,1139.9032258064515
2019-10-13,Brooklyn,790,1752.2949367088609
2019-10-14,Bronx,1717,1092.256843331392
2019-10-14,Brooklyn,1381,1518.5286024619838
2019-10-14,EWR,69,27699.33333333333
2019-10-14,Manhattan,2183,1870.5162620247365
2019-10-14,Queens,3672,1413.1255446623093
2019-10-14,Staten Island,628,383293.74363057327
2019-10-14,Unknown,40913,1474.9605748784006
2019-10-15,Queens,4409,1615.9798140167838
2019-10-15,Staten Island,900,488125.1488888889
2019-10-15,Manhattan,3501,2276.580691231077
2019-10-15,Unknown,46675,1736.6608462774507
2019-10-15,Brooklyn,2072,1917.6631274131275
2019-10-15,EWR,89,168820.85393258426
2019-10-15,Bronx,2311,1417.657723929035
2019-10-16,Bronx,1941,2536.745492014425
2019-10-16,Brooklyn,2287,1966.4088325317011
2019-10-16,EWR,74,3403.918918918919
2019-10-16,Manhattan,3824,2688.945868200837
2019-10-16,Queens,4574,1741.9615216440752
2019-10-16,Staten Island,929,404495.6437029063
2019-10-16,Unknown,51557,1764.4200205597688
2019-10-17,Unknown,50818,1795.253138651659
2019-10-17,Staten Island,867,329695.600922722
2019-10-17,Queens,4507,1683.7357443976034
2019-10-17,Manhattan,3902,2494.477703741671
2019-10-17,Brooklyn,2206,2154.611060743427
2019-10-17,Bronx,2324,1367.9126506024095
2019-10-17,EWR,97,18190.546391752574
2019-10-18,Bronx,2246,1522.8691006233305
2019-10-18,Brooklyn,2107,2206.4162316089228
2019-10-18,EWR,107,28835.766355140186
2019-10-18,Manhattan,2902,2725.9410751206065
2019-10-18,Queens,4614,1803.1296055483317
2019-10-18,Staten Island,948,272313.7289029536
2019-10-18,Unknown,52589,1683.6196352849454
2019-10-19,Queens,3595,1437.0578581363004
2019-10-19,Unknown,42994,1282.7671302972508
2019-10-19,Staten Island,629,144933.31637519874
2019-10-19,Manhattan,1198,2706.745409015025
2019-10-19,EWR,52,102334.28846153848
2019-10-19,Brooklyn,880,1881.0636363636365
2019-10-19,Bronx,882,1151.1768707482993
2019-10-20,Bronx,258,2809.6124031007757
2019-10-20,Brooklyn,852,1879.737089201878
2019-10-20,EWR,67,147531.1791044776
2019-10-20,Manhattan,810,2275.816049382716
2019-10-20,Queens,3528,1314.172619047619
2019-10-20,Staten Island,525,162171.56761904762
2019-10-20,Unknown,40134,1319.8656749887875
2019-10-21,Unknown,45962,1664.593250946434
2019-10-21,Staten Island,857,290635.70595099183
2019-10-21,Queens,4513,1490.5583868823398
2019-10-21,Manhattan,3203,2125.7546050577585
2019-10-21,Brooklyn,2061,1897.3998059194569
2019-10-21,Bronx,2219,1323.603424966201
2019-10-21,EWR,76,46677.90789473683
2019-10-22,Bronx,2307,1368.696142175986
2019-10-22,Brooklyn,2075,1934.8231325301208
2019-10-22,EWR,76,125368.17105263154
2019-10-22,Manhattan,3635,2316.200825309491
2019-10-22,Queens,4639,1951.8592369045048
2019-10-22,Staten Island,870,291889.8344827586
2019-10-22,Unknown,46827,1703.7474320370727
2019-10-23,Manhattan,3631,2417.1377031120905
2019-10-23,Staten Island,896,313933.6640625
2019-10-23,Queens,4790,1617.8582463465552
2019-10-23,Unknown,49640,1845.103344077357
2019-10-23,EWR,92,64736.93478260869
2019-10-23,Bronx,2382,1418.2632241813599
2019-10-23,Brooklyn,2298,2109.2380330722367
2019-10-24,Bronx,2047,1502.7171470444553
2019-10-24,Brooklyn,2205,2163.9410430839002
2019-10-24,EWR,101,20641.51485148515
2019-10-24,Manhattan,3590,2552.266016713092
2019-10-24,Queens,4830,1624.306211180124
2019-10-24,Staten Island,842,235136.20427553446
2019-10-24,Unknown,51157,1760.9950544402525
2019-10-25,Manhattan,2906,2533.073984858913
2019-10-25,Unknown,51275,1615.2281618722575
2019-10-25,Staten Island,936,219518.99252136753
2019-10-25,Queens,5318,1785.409364422715
2019-10-25,EWR,113,43892.876106194686
2019-10-25,Brooklyn,2145,2049.800932400932
2019-10-25,Bronx,2138,1500.0682881197379
2019-10-26,Bronx,812,1313.8029556650247
